"","Date","Hospitalized","Total_Beds","Total_Beds_Available","Total_ICU_Beds","Total_ICU_Beds_Available","Total_Vents","Total_Vents_Available","Total_Covid_In_ICU","Total_Covid_Patients_Vent"
"1",2020-10-08,547,9112,2518,1002,98,1060,701,243,103
"2",2020-10-07,538,9112,2436,1002,101,1060,691,242,99
"3",2020-10-06,529,9112,2429,1002,117,1060,707,243,99
"4",2020-10-05,524,9112,2576,1002,121,1060,715,240,93
"5",2020-10-04,509,9112,2657,1002,116,1060,717,235,88
"6",2020-10-03,481,9112,2622,1002,128,1060,711,230,95
"7",2020-10-02,475,9112,2614,1002,143,1060,706,224,89
"8",2020-10-01,485,9112,2369,1002,108,1060,716,231,92
"9",2020-09-30,490,9112,2417,1002,116,1060,717,223,93
"10",2020-09-29,490,9088,2454,1002,108,1060,720,233,97
"11",2020-09-28,496,9088,2568,1002,130,1060,716,237,99
"12",2020-09-27,461,9088,2652,1002,116,1060,715,215,86
"13",2020-09-26,454,9088,2629,1002,108,1060,704,219,92
"14",2020-09-25,484,9088,2427,1002,99,1059,701,231,95
"15",2020-09-24,457,9088,2490,1002,113,1059,693,221,97
"16",2020-09-23,468,9088,2559,1002,124,1059,691,226,90
"17",2020-09-22,459,9088,2528,1002,115,1059,685,238,88
"18",2020-09-21,447,9088,2679,1002,150,1059,695,218,98
"19",2020-09-20,412,9088,2746,1002,168,1057,718,218,86
"20",2020-09-19,407,9088,2692,1002,165,1057,720,207,81
"21",2020-09-18,381,9088,2596,1002,132,1057,716,199,77
"22",2020-09-17,389,9088,2499,1002,110,1057,721,213,71
"23",2020-09-16,387,9088,2529,1002,119,1057,729,199,66
"24",2020-09-15,389,9088,2557,1002,135,1057,732,186,67
"25",2020-09-14,378,9088,2630,1002,161,1057,717,181,76
"26",2020-09-13,373,9088,2639,1002,150,1057,736,189,80
"27",2020-09-12,381,9088,2542,1002,128,1057,724,201,83
"28",2020-09-11,392,9081,2512,1002,141,1057,724,194,77
"29",2020-09-10,392,9081,2583,1002,141,1057,732,188,76
"30",2020-09-09,411,9111,2649,1011,148,1057,747,185,82
"31",2020-09-08,409,9111,2866,1011,164,1056,747,183,85
"32",2020-09-07,399,9111,2841,1011,163,1056,768,189,74
"33",2020-09-06,389,9111,2875,1011,785,1011,785,186,79
"34",2020-09-05,385,9111,2814,1011,151,1057,751,192,78
"35",2020-09-04,401,9111,2654,1011,167,1057,732,209,87
"36",2020-09-03,425,9111,2596,1011,149,1056,741,209,91
"37",2020-09-02,435,9111,2536,1011,155,1056,726,217,90
"38",2020-09-01,435,9111,2536,1011,155,1056,726,217,90
"39",2020-08-26,435,9111,2432,1011,148,1052,697,228,108
