"","County_Name","Date","New_Cases_Today"
"2:15873","Arkansas_all_counties",2021-01-01,4304
"2:15565","Arkansas_all_counties",2021-01-05,4107
"2:15488","Arkansas_all_counties",2021-01-06,3705
"2:15180","Arkansas_all_counties",2021-01-10,3330
"2:15411","Arkansas_all_counties",2021-01-07,3323
"2:11407","Arkansas_all_counties",2021-02-28,3220
"2:15026","Arkansas_all_counties",2021-01-12,3209
"2:16489","Arkansas_all_counties",2020-12-24,3204
"2:16027","Arkansas_all_counties",2020-12-30,3184
"2:14795","Arkansas_all_counties",2021-01-15,3124
