"","Condado","Fecha","Nuevos_Casos_Hoy"
"2:16874","Arkansas_all_counties",2021-01-01,4304
"2:16566","Arkansas_all_counties",2021-01-05,4107
"2:16489","Arkansas_all_counties",2021-01-06,3705
"2:16181","Arkansas_all_counties",2021-01-10,3330
"2:16412","Arkansas_all_counties",2021-01-07,3323
"2:12408","Arkansas_all_counties",2021-02-28,3220
"2:16027","Arkansas_all_counties",2021-01-12,3209
"2:17490","Arkansas_all_counties",2020-12-24,3204
"2:17028","Arkansas_all_counties",2020-12-30,3184
"2:15796","Arkansas_all_counties",2021-01-15,3124
