"","Date","Name","Cumulative_Active_cases","All_Faculty_Staff_Total","All_Student_Total","Cumulative_Group_Total","New_Active_Cases","Pct_Chg_Active"
"1:1","2021-09-13","PUBLIC SCHOOL DISTRICTS",3517,1684,10666,14736,"-287","-7.54%"
"1:2","2021-09-09","PUBLIC SCHOOL DISTRICTS",3804,1463,9071,12719,"-1029","-21.29%"
"1:3","2021-09-06","PUBLIC SCHOOL DISTRICTS",4833,1334,8261,11420,"42","0.88%"
"1:4","2021-09-02","PUBLIC SCHOOL DISTRICTS",4791,1181,7051,10081,"880","22.50%"
"1:5","2021-08-30","PUBLIC SCHOOL DISTRICTS",3911,980,5527,7831,"559","16.68%"
"1:6","2021-08-26","PUBLIC SCHOOL DISTRICTS",3352,868,4434,6450,"1261","60.31%"
"1:7","2021-08-23","PUBLIC SCHOOL DISTRICTS",2091,657,2873,4156,"294","16.36%"
"1:8","2021-08-19","PUBLIC SCHOOL DISTRICTS",1797,555,2084,3134,"450","33.41%"
"2:1","2021-08-16","PUBLIC SCHOOL DISTRICTS",1347,430,1335,2127,"-","-"
"1:9","2021-09-13","PRIVATE SCHOOLS",91,69,259,366,"10","12.35%"
"1:10","2021-09-09","PRIVATE SCHOOLS",81,63,218,317,"-15","-15.62%"
"1:11","2021-09-06","PRIVATE SCHOOLS",96,58,197,282,"-4","-4.00%"
"1:12","2021-09-02","PRIVATE SCHOOLS",100,51,173,248,"16","19.05%"
"1:13","2021-08-30","PRIVATE SCHOOLS",84,48,147,219,"18","27.27%"
"1:14","2021-08-26","PRIVATE SCHOOLS",66,38,121,180,"17","34.69%"
"1:15","2021-08-23","PRIVATE SCHOOLS",49,27,91,130,"4","8.89%"
"1:16","2021-08-19","PRIVATE SCHOOLS",45,26,71,109,"6","15.38%"
"2:2","2021-08-16","PRIVATE SCHOOLS",39,17,51,79,"-","-"
"1:17","2021-09-13","COLLEGES/UNIVERSITIES",512,244,1017,2032,"-65","-11.27%"
"1:18","2021-09-09","COLLEGES/UNIVERSITIES",577,217,876,1775,"-185","-24.28%"
"1:19","2021-09-06","COLLEGES/UNIVERSITIES",762,203,792,1612,"96","14.41%"
"1:20","2021-09-02","COLLEGES/UNIVERSITIES",666,187,627,1382,"200","42.92%"
"1:21","2021-08-30","COLLEGES/UNIVERSITIES",466,162,496,1052,"62","15.35%"
"1:22","2021-08-26","COLLEGES/UNIVERSITIES",404,146,351,835,"157","63.56%"
"1:23","2021-08-23","COLLEGES/UNIVERSITIES",247,131,257,588,"14","6.01%"
"1:24","2021-08-19","COLLEGES/UNIVERSITIES",233,106,194,454,"31","15.35%"
"2:3","2021-08-16","COLLEGES/UNIVERSITIES",202,89,144,349,"-","-"
